,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_cross,outcome_id,outcome_name,ball_recovery_recovery_failure,under_pressure,counterpress,pass_switch,shot_statsbomb_xg,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,out,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,end_z,shot_key_pass_id,shot_first_time,off_camera,aerial_won,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,shot_deflected,block_deflection,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,block_offensive,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_deflected
2434,45b3f563-30dc-42b4-9284-869104b32052,2435,2,00:11:52.435000,56,52,93,5.580177,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,,,,,,,47.3,38.4,,,,,39.4,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,c8438f30-345f-4adc-9c14-7020bc103ef3,2436,2,00:11:58.015000,56,58,93,1.473305,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,6655.0,Fabián Ruiz Peña,22.740713,-1.4251679,1.0,Ground Pass,50.6,15.9,40.0,Right Foot,,,47.3,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,fb27a530-7edc-48bd-a6c4-296470fa1922,2437,2,00:11:59.489000,56,59,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,50.6,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,fbc4e335-8da7-4868-bc08-83209677d1fc,2438,2,00:11:59.489000,56,59,93,3.836925,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,60.3,12.7,,,,,50.6,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,8a0acd83-04ee-4c49-bba0-e107cd836050,2439,2,00:12:03.325000,57,3,93,1.436543,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,4353.0,Aymeric Laporte,19.30803,2.268187,1.0,Ground Pass,47.9,27.5,38.0,Left Foot,,,60.3,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,5006e9a8-d0d7-413c-bc3b-1b01f9b8b0f7,2440,2,00:12:04.762000,57,4,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,47.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,51603b2b-b864-41cc-b8d2-695d1e8fc407,2441,2,00:12:04.762000,57,4,93,1.050623,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,50.0,29.4,,,,,47.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,37a455a5-3358-4256-aa42-97ce4de46f81,2442,2,00:12:05.813000,57,5,93,2.14694,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,5721.0,Daniel Carvajal Ramos,33.89233,1.17714,1.0,Ground Pass,63.0,60.7,38.0,Left Foot,,,50.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,43142c9d-df88-41fa-896b-f9ee582bef57,2443,2,00:12:07.960000,57,7,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,63.0,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,5c98f016-9123-484f-9010-eb58d93af6ee,2444,2,00:12:07.960000,57,7,93,2.464927,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,66.4,65.8,,,,,63.0,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,ce9d2bca-6ff7-4ea6-ae37-3de75d843e05,2445,2,00:12:10.424000,57,10,93,1.578489,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,22128.0,Robin Aime Robert Le Normand,18.777113,-2.1514134,1.0,Ground Pass,56.1,50.1,40.0,Right Foot,,,66.4,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,32bf6e56-c766-485e-817e-dd05a783327f,2446,2,00:12:12.003000,57,12,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,56.1,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,a1e19b83-2175-4610-8542-f5b1e2fa68ac,2447,2,00:12:12.003000,57,12,93,0.774511,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,56.2,47.7,,,,,56.1,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,e74bce48-5c33-4cd9-99e8-ab726e612ef5,2448,2,00:12:12.777000,57,12,93,1.309033,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,4353.0,Aymeric Laporte,18.804255,-1.549523,1.0,Ground Pass,56.6,28.9,40.0,Right Foot,,,56.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,be8e9aa4-8eab-41ac-a90d-bbb609582b28,2449,2,00:12:14.086000,57,14,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,56.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,75c801e3-6cc8-4049-9666-80a5a74e804c,2450,2,00:12:14.086000,57,14,93,2.025989,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,64.0,23.1,,,,,56.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,906ee363-16fc-4768-9a7b-bd400de1d7ef,2451,2,00:12:16.112000,57,16,93,0.83321,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,6655.0,Fabián Ruiz Peña,10.323759,-0.7853982,1.0,Ground Pass,71.3,15.8,38.0,Left Foot,,,64.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,1a225526-1dc5-4efb-9f18-91fce0a79794,2452,2,00:12:16.946000,57,16,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,71.3,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,5f67fb08-d550-4575-ab2a-68fd4c007c72,2453,2,00:12:16.946000,57,16,93,1.68603,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,70.6,16.9,,,,,71.3,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,5af8c360-24de-45b3-bad6-1fb692202457,2454,2,00:12:18.632000,57,18,93,1.020584,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,4353.0,Aymeric Laporte,10.729865,2.4552073,1.0,Ground Pass,62.3,23.7,38.0,Left Foot,,,70.6,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,b1de13d8-940e-4cd1-8027-4b01b52a3eb3,2455,2,00:12:19.652000,57,19,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,62.3,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,74844ed9-faab-457f-bfe9-698b1164051f,2456,2,00:12:19.652000,57,19,93,1.261937,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,63.0,26.0,,,,,62.3,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,b6bb38e7-6efc-450e-836d-84953e9115d6,2457,2,00:12:20.914000,57,20,93,1.630822,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,22128.0,Robin Aime Robert Le Normand,24.438086,1.7810323,1.0,Ground Pass,57.9,49.9,38.0,Left Foot,,,63.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,ad318694-f212-4304-bd2a-34e05769489a,2458,2,00:12:22.545000,57,22,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,57.9,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,4acf1170-f00c-4f72-bd97-8035531a1e56,2459,2,00:12:22.545000,57,22,93,0.944943,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,57.6,50.9,,,,,57.9,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,3a7584e0-d3a1-4688-8b78-57eea2feeede,2460,2,00:12:23.490000,57,23,93,1.171334,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,19.708374,0.8572169,1.0,Ground Pass,70.5,65.8,40.0,Right Foot,,,57.6,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,dd7f8057-ecd5-4951-ac46-f1d50e5592ea,2461,2,00:12:24.661000,57,24,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,70.5,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,ccfc36bf-51db-44d7-bfa2-b941f8538862,2462,2,00:12:24.661000,57,24,93,1.494576,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,72.1,68.4,,,,,70.5,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,55b98507-3e3b-4e3e-a3ff-494abf6b0eda,2463,2,00:12:26.156000,57,26,93,1.317335,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,316046.0,Lamine Yamal Nasraoui Ebana,17.039366,0.45577377,1.0,Ground Pass,87.4,75.9,40.0,Right Foot,,,72.1,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,731a067e-4c0c-4e83-9b83-381ae91eb030,2464,2,00:12:27.473000,57,27,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,,,,,,,87.4,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,2b00b647-7b97-4a2e-92ab-b8c07be0ada4,2465,2,00:12:27.473000,57,27,93,5.743852,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,105.0,72.7,,,,,87.4,75.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,5c60dd8f-60d1-4c91-8230-bf6f2b3fb0ee,2466,2,00:12:32.910000,57,32,93,1.121435,3941018,17,Pressure,772,Spain,3,From Free Kick,2138,Georgia,,23646.0,Giorgi Chakvetadze,15.0,Left Center Midfield,,,,,,,,,,,,,20.2,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,633c273e-1cc1-4be9-a92c-546e5aa692ee,2467,2,00:12:33.217000,57,33,93,0.0,3941018,39,Dribbled Past,772,Spain,3,From Free Kick,2138,Georgia,,48178.0,Luka Lochoshvili,8.0,Left Wing Back,,,,,,,,,,,,,15.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,3b84f2bb-4888-4026-8941-f8a5b97e4752,2468,2,00:12:33.217000,57,33,93,0.0,3941018,14,Dribble,772,Spain,3,From Free Kick,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,,,,,,,105.0,72.7,,8.0,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,0595c5b7-591b-4ed4-a236-b4396823a7b8,2469,2,00:12:33.217000,57,33,93,1.219501,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,104.6,71.3,,,,,105.0,72.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,321d4987-b414-49f9-bb28-5e61fad3dc04,2470,2,00:12:34.437000,57,34,93,0.0,3941018,39,Dribbled Past,772,Spain,3,From Free Kick,2138,Georgia,,48178.0,Luka Lochoshvili,8.0,Left Wing Back,,,,,,,,,,,,,15.5,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,2dc40d12-4f0a-440e-ab75-9c3cca5415f5,2471,2,00:12:34.437000,57,34,93,0.0,3941018,14,Dribble,772,Spain,3,From Free Kick,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,,,,,,,104.6,71.3,,8.0,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,d395fe7e-88d0-482f-9018-3e62ebfaa6db,2472,2,00:12:34.437000,57,34,93,1.993119,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,97.8,75.9,,,,,104.6,71.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,f70be9b8-32cf-4e96-bb5b-b78785446c14,2473,2,00:12:35.156000,57,35,93,1.267386,3941018,17,Pressure,772,Spain,3,From Free Kick,2138,Georgia,,48178.0,Luka Lochoshvili,8.0,Left Wing Back,,,,,,,,,,,,,15.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,291a5d3f-8b84-41b4-a903-8731d6fed3b3,2474,2,00:12:36.430000,57,36,93,0.965067,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,5721.0,Daniel Carvajal Ramos,11.772,3.0309355,1.0,Ground Pass,86.1,77.2,38.0,Left Foot,,,97.8,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,b5760285-4936-4941-a8c8-2349aeea4c47,2475,2,00:12:37.395000,57,37,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,86.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,977f0fd0-1afb-4450-b161-49c507c9e305,2476,2,00:12:37.395000,57,37,93,3.053154,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,87.0,73.9,,,,,86.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,6d8f0f99-3284-4ca0-9101-87532bd8824b,2477,2,00:12:40.448000,57,40,93,1.555348,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,22128.0,Robin Aime Robert Le Normand,19.043371,-2.404484,1.0,Ground Pass,72.9,61.1,40.0,Right Foot,,,87.0,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,27b3499e-b9e1-47dc-abb0-89d2f5d18025,2478,2,00:12:42.003000,57,42,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,72.9,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,0e2bab27-5582-455d-ad13-c8712db48a30,2479,2,00:12:42.003000,57,42,93,0.853837,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,72.4,57.9,,,,,72.9,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,a441a3be-5dcb-4c8b-88bc-e8838e2b972b,2480,2,00:12:42.857000,57,42,93,1.276288,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,6655.0,Fabián Ruiz Peña,26.284025,-1.4908147,1.0,Ground Pass,74.5,31.7,40.0,Right Foot,,,72.4,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,ce3bd8bb-832e-4d2f-b7e1-0e4b44fa878e,2481,2,00:12:44.133000,57,44,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,74.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,76e5fee2-bc57-4e0d-8634-07f4c1cab3de,2482,2,00:12:44.133000,57,44,93,1.478057,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,77.8,26.5,,,,,74.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,ca0fd457-ca30-4a17-a044-f4550203c580,2483,2,00:12:45.611000,57,45,93,2.121477,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,17620.0,Marc Cucurella Saseta,21.01095,-0.6977852,1.0,Ground Pass,93.9,13.0,38.0,Left Foot,,,77.8,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,a3d0f560-aae8-4aa5-a1f4-c51d9e9b1124,2484,2,00:12:47.733000,57,47,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,,,93.9,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,62e91e0b-cb3a-454e-8869-7f6385d74056,2485,2,00:12:47.733000,57,47,93,1.110677,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,68574.0,Nicholas Williams Arthuer,12.4964,-0.87605804,1.0,Ground Pass,101.9,3.4,40.0,Right Foot,,,93.9,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,b649de36-28ce-4121-b58d-faa76cb8974c,2486,2,00:12:48.844000,57,48,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,101.9,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,91167a9a-f7cd-4cf8-a3be-901f7df29816,2487,2,00:12:48.844000,57,48,93,1.660191,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,102.2,4.0,,,,,101.9,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,bfff32c7-ddcc-45a3-90fa-0cd462f01e32,2488,2,00:12:50.504000,57,50,93,1.620764,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,6655.0,Fabián Ruiz Peña,17.751902,2.3362768,1.0,Ground Pass,89.9,16.8,40.0,Right Foot,,,102.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,5cbd49c8-54f8-47de-875f-a3b5b45f0aa0,2489,2,00:12:52.125000,57,52,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,89.9,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,2dfc0c6e-ca66-477a-80ee-26aa637ca228,2490,2,00:12:52.125000,57,52,93,2.873476,3941018,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,89.8,17.8,,,,,89.9,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,4fea22e0-0975-4476-a50d-55dd02f7a6b1,2491,2,00:12:54.998000,57,54,93,0.33617,3941018,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,68574.0,Nicholas Williams Arthuer,5.1971145,0.193622,1.0,Ground Pass,94.9,18.8,38.0,Left Foot,,,89.8,17.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,e275e087-6ea0-4302-8053-99ee6c2390f6,2492,2,00:12:55.334000,57,55,93,,3941018,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,103.6,21.9,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,9447f000-c798-478c-93f1-7a8badc50acc,2493,2,00:12:55.334000,57,55,93,0.0,3941018,6,Block,772,Spain,3,From Free Kick,2138,Georgia,,135844.0,Sandro Altunashvili,13.0,Right Center Midfield,,,,,,,,,,,,,25.2,61.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2493,031363ae-163e-409e-bc11-e8598516db4f,2494,2,00:13:01.903000,58,1,94,0.891249,3941018,30,Pass,772,Spain,4,From Throw In,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,6655.0,Fabián Ruiz Peña,14.309787,2.9016986,2.0,Low Pass,83.4,3.5,,,67.0,Throw-in,97.3,0.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2494,1064412d-f075-4a35-a38a-c3ffa48db002,2495,2,00:13:02.794000,58,2,94,,3941018,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,83.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,ff2848c7-8d3c-4b70-9306-f070d45ce45a,2496,2,00:13:05.243000,58,5,94,1.312914,3941018,30,Pass,772,Spain,4,From Throw In,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,4353.0,Aymeric Laporte,25.184916,2.1698117,1.0,Ground Pass,69.2,26.0,38.0,Left Foot,,,83.4,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,5f0c6fa5-8bdf-4f66-b665-a0d66aea2aca,2497,2,00:13:06.556000,58,6,94,,3941018,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,69.2,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,29183d2d-9ca7-42ee-b0c3-5676ec6a5a83,2498,2,00:13:06.556000,58,6,94,1.556679,3941018,43,Carry,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,70.9,29.2,,,,,69.2,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,96ea5e50-a219-40b5-a3df-8d7d8d1b0f6a,2499,2,00:13:08.113000,58,8,94,1.291845,3941018,30,Pass,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,22128.0,Robin Aime Robert Le Normand,20.500244,1.5659183,1.0,Ground Pass,71.0,49.7,38.0,Left Foot,,,70.9,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,0b6633fc-f708-488a-b124-0d5e8a58dd50,2500,2,00:13:09.405000,58,9,94,,3941018,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,71.0,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,a589b299-9c7f-460c-b1a9-201db74df524,2501,2,00:13:09.405000,58,9,94,0.907698,3941018,43,Carry,772,Spain,4,From Throw In,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,71.3,53.6,,,,,71.0,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,92c2a977-1e2f-4346-8aef-0eaf99e12233,2502,2,00:13:10.312000,58,10,94,1.263985,3941018,30,Pass,772,Spain,4,From Throw In,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,22.19234,1.1777383,1.0,Ground Pass,79.8,74.1,40.0,Right Foot,,,71.3,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,9551d1d7-7e8f-4de9-a541-a2e1751f1ea1,2503,2,00:13:11.576000,58,11,94,,3941018,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,79.8,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,d4d679b1-510b-4a1d-8994-3f37ea2c6330,2504,2,00:13:11.576000,58,11,94,2.224361,3941018,43,Carry,772,Spain,4,From Throw In,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,88.8,73.7,,,,,79.8,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
